overview,title
after receiving an unexpected call from her wayfinding ancestors moana journeys alongside maui and a new crew to the far seas of oceania and into dangerous longlost waters for an adventure unlike anything shes ever faced,moana 2
a heroic true story of major mukund varadarajan an indian army officer who displayed extraordinary bravery during a counterterrorism mission in kashmirs shopian district the film captures his courage in protecting his nation and the devotion of his wife indhu rebecaa varghese,amaran
sonic knuckles and tails reunite against a powerful new adversary shadow a mysterious villain with powers unlike anything they have faced before with their abilities outmatched in every way team sonic must seek out an unlikely alliance in hopes of stopping shadow and protecting the planet,sonic the hedgehog 3
after meeting with newly elected us president thaddeus ross sam finds himself in the middle of an international incident he must discover the reason behind a nefarious global plot before the true mastermind has the entire world seeing red,captain america brave new world
international action star jackie chan is invited to the adoption ceremony of a rare baby panda but after an international crime syndicate attempts to kidnap the bear jackie has to save the bear using his stunt work skills,panda plan
kraven kravinoffs complex relationship with his ruthless gangster father nikolai starts him down a path of vengeance with brutal consequences motivating him to become not only the greatest hunter in the world but also one of its most feared,kraven the hunter
when his brother is killed lapd officer mark leaves the city to return to the island he grew up on seeking answers and ultimately vengeance he soon finds himself in a bloody battle with the corrupt tycoon whos taken over the island paradise,the island
two married spies caught in the crosshairs of an international intelligence network will stop at nothing to obtain a critical asset joe and lara are agents living off the grid whose quiet retreat at a winter resort is blown to shreds when members of the old guard suspect the two may have joined an elite team of rogue spies known as alarum,alarum
to stop an arms dealer from unleashing a deadly superweapon ace sniper brandon beckett and agent zero are deployed to costa verde to lead a group of elite soldiers against an unrelenting militia taking an untested sniper under his wing beckett faces his newest challenge giving orders instead of receiving them with both time and ammo running low in a race to save humanity the team must overcome all odds just to survive,sniper the last stand
with his marriage fraying blake persuades his wife charlotte to take a break from the city and visit his remote childhood home in rural oregon as they arrive at the farmhouse in the dead of night theyre attacked by an unseen animal and barricade themselves inside the home as the creature prowls the perimeter but as the night stretches on blake begins to behave strangely transforming into something unrecognizable,wolf man
mufasa a cub lost and alone meets a sympathetic lion named taka the heir to a royal bloodline the chance meeting sets in motion an expansive journey of a group of misfits searching for their destiny,mufasa the lion king
years after witnessing the death of the revered hero maximus at the hands of his uncle lucius is forced to enter the colosseum after his home is conquered by the tyrannical emperors who now lead rome with an iron fist with rage in his heart and the future of the empire at stake lucius must look to his past to find strength and honor to return the glory of rome to its people,gladiator ii
eddie and venom are on the run hunted by both of their worlds and with the net closing in the duo are forced into a devastating decision that will bring the curtains down on venom and eddies last dance,venom the last dance
fifteen years after vanishing from the cia to start a family elite spies matt and emily jump back into the world of espionage when their cover is blown,back in action
three years after his sisters death yak relentlessly searches for the dark spirit that killed her in hopes of seeking revenge,death whisperer 2
devara a fearless man from a coastal region embarks on a perilous journey into the treacherous world of the sea to safeguard the lives of his people unbeknownst to him his brother bhaira is plotting a conspiracy against him as events unfold devara passes on his legacy to his mildmannered and timid son varada,devara part 1
a gothic tale of obsession between a haunted young woman and the terrifying vampire infatuated with her causing untold horror in its wake,nosferatu
emperor philippa georgiou joins a secret division of starfleet tasked with protecting the united federation of planets and faces the sins of her past,star trek section 31
a year after a supermoons light activated a dormant gene transforming humans into bloodthirsty werewolves and causing nearly a billion deaths the nightmare resurfaces as the supermoon rises again two scientists attempt to stop the mutation but fail and must now struggle to reach one of their family homes,werewolves
after the death of his son javier hopes that restoring his familys abandoned ranch will allow him and his wife mariana who attempted suicide a new beginning but his grandmother refuses,jugaremos en el bosque
a single father and two women venture from the safety of their homes to face monstrous creatures to save the life of a young boy,elevation
on kates 21st birthday camping trip her friends encounter piglet a monstrous humanpig hybrid who brutally murders one of them they uncover piglets origins and kate must confront her past to survive the relentless killer,piglet
18yearold noah moves from america to london with her mother whos recently fallen in love with william a wealthy british businessman noah meets williams son badboy nick and soon discovers there is an attraction between them neither can avoid as noah spends the summer adjusting to her new life her devastating past will catch up with her while falling in love for the first time,my fault london
a fading celebrity decides to use a black market drug a cellreplicating substance that temporarily creates a younger better version of herself,the substance
every year the prime minister has a list of all kinds of troublemakers eliminated in the name of the famous reason of state serge shuster special adviser to the president of the republic finds himself on this list better known as the matignon list  condemned to certain death and at the heart of an implacable plot and a state secret that also put his family in danger serge his wife and children have only one hope left  their gardener léo who hates it when  slugs  invade his garden especially those that want to kill innocent families,the gardener
over a decade after gates connecting worlds appeared awakening hunters with superpowers weakest hunter sung jinwoo encounters a double dungeon and accepts a mysterious quest becoming the only one able to level up changing his fate a catchup recap of the first season coupled with an exclusive sneak peek of the first two episodes of the highly anticipated second season in one momentous theatrical fan experience,solo leveling reawakening
noah must leave her city boyfriend and friends to move into william leisters mansion the flashy and wealthy husband of her mother rafaela as a proud and independent 17 year old noah resists living in a mansion surrounded by luxury however it is there where she meets nick her new stepbrother and the clash of their strong personalities becomes evident from the very beginning,my fault
a returning war veteran stricken with ptsd gets trapped with his teenage sister on bostons tobin memorial bridge when a heavily armed group of exmilitary revolutionaries take everyone hostage,aftermath
bridget jones finally has some luck in her life she has a great job as a screenwriter her family and a new boyfriend the fact that hes over twenty years her junior isnt the only thing causing problems,bridget jones mad about the boy
after santa claus codename red one is kidnapped the north poles head of security must team up with the worlds most infamous tracker in a globetrotting actionpacked mission to save christmas,red one
a sudden attack by wulf a clever and traitorous lord of rohan seeking vengeance for the death of his father forces helm hammerhand the king of rohan and his people to make a daring last stand in the ancient stronghold of the hornburg,the lord of the rings the war of the rohirrim
a listless wade wilson toils away in civilian life with his days as the morally flexible mercenary deadpool behind him but when his homeworld faces an existential threat wade must reluctantly suitup again with an even more reluctant wolverine,deadpool  wolverine
after a shipwreck an intelligent robot called roz is stranded on an uninhabited island to survive the harsh environment roz bonds with the islands animals and cares for an orphaned baby goose,the wild robot
an aging exboxer gangster working as muscle for a boston crime boss receives an upsetting diagnosis  despite a faltering memory he attempts to rectify the sins of his past and reconnect with his estranged children he is determined to leave a positive legacy for his grandson but the criminal underworld isnt done with him and wont loosen their grip willingly,absolution
on the brink of the second world war a young norwegian mans drive to resist the nazis sets a new course for his future  and the future of his country,number 24
basque country spain late nineties a young policewoman manages to infiltrate the ruthless terrorist gang eta,undercover
depicts a continuation of the battle of mayang an allout war against the neighboring country zhao that shin and wang ki fought in in the previous work flame of fate,kingdom iv return of the great general
gru and lucy and their girlsmargo edith and agneswelcome a new member to the gru family gru jr who is intent on tormenting his dad gru also faces a new nemesis in maxime le mal and his femme fatale girlfriend valentina forcing the family to go on the run,despicable me 4
the love between noah and nick seems unwavering despite their parents attempts to separate them but his job and her entry into college open up their lives to new relationships that will shake the foundations of both their relationship and the leister family itself,your fault
forcibly separated from her twin brother when they are orphaned a melancholic misfit learns how to find confidence within herself amid the clutter of misfortunes and everyday life,memoir of a snail
two highly trained operatives grow close from a distance after being sent to guard opposite sides of a mysterious gorge when an evil below emerges they must work together to survive what lies within,the gorge
during the united states 2021 withdrawal from afghanistan a group of female soldiers posing as medical relief are sent back in to rescue a group of kidnapped teenagers caught between isis and the taliban,dirty angels
follow robbie williams journey from childhood to being the youngest member of charttopping boyband take that through to his unparalleled achievements as a recordbreaking solo artist  all the while confronting the challenges that stratospheric fame and success can bring,better man
when dr indiana jones  the tweedsuited professor who just happens to be a celebrated archaeologist  is hired by the government to locate the legendary ark of the covenant he finds himself up against the entire nazi regime,raiders of the lost ark
teenager rileys mind headquarters is undergoing a sudden demolition to make room for something entirely unexpected new emotions joy sadness anger fear and disgust whove long been running a successful operation by all accounts arent sure how to feel when anxiety shows up and it looks like shes not alone,inside out 2
liu chunhe suffering from cerebral palsy bravely breaks through the shackles of body and mind to realize the dream stage for his grandmother while trying to find the coordinates of his own life after experiencing a summer transformation he finally embarked on a new journey,big world
a solitary cat displaced by a great flood finds refuge on a boat with various species and must navigate the challenges of adapting to a transformed world together,flow
geralt of rivia a mutated monster hunter is hired to investigate a series of attacks in a seaside village and finds himself drawn into a centuriesold conflict between humans and merpeople he must count on friends  old and new  to solve the mystery before the hostilities between the two kingdoms escalate into an allout war,the witcher sirens of the deep
three married women had always been dissatisfied sexually with their husbands and hyoji who recently divorced due to her husbands erectile dysfunction they gathered after a long time and had a drink complaining to each other and they received a business card from an unidentified handsome man saying dont you want to play tteok pounding game the four of them head to the meeting place and meet suspicious agents who were waiting for them,sex game 6969
when lainys plan to settle down and start a family falls apart she puts on a fake baby bump tells a lie  and accidentally falls for her dream guy,kinda pregnant
after his fathers death eric zimmerman travels to spain to oversee his companys branches in madrid he falls for judith and engage in an intense erotic relationship full of exploration however eric fears his secret may end their affair,ask me what you want
reallife young couple wim and floor spend an afternoon in the sunwashed rooms of a crumbling home in belgium in a unique twist this artistic erotic documentary is edited in nearly realtime in the slowness we get the build the sweetness and the sexiness forget about fingersnapping fast editing slow is where its at,skin like sun
a us marshal escorts a government witness to trial after hes accused of getting involved with a mob boss only to discover that the pilot who is transporting them is also a hitman sent to assassinate the informant after they subdue him theyre forced to fly together after discovering that there are others attempting to eliminate them,flight risk
a highpowered ceo puts her career and family on the line when she begins a torrid affair with her much younger intern,babygirl
in a world where no one speaks a devout female hunts down a young woman who has escaped her imprisonment recaptured by its ruthless leaders azrael is due to be sacrificed to pacify an ancient evil deep within the surrounding wilderness,azrael
while scavenging the deep ends of a derelict space station a group of young space colonizers come face to face with the most terrifying life form in the universe,alien romulus
four kayakers take the wrong river into a jungle inhabited by a tribe of merciless cannibals,river of blood
women are lucky they get to have the only organ in the human body dedicated exclusively for pleasure the clitoris in this humorous and instructive animated documentary find out its unrecognized anatomy and its unknown herstory,le clitoris
when a kind of rabies that transforms people into aggressive creatures spreads across the planet manel isolates himself at home with his cat relying on his wits to survive but soon they must go out in search of food by land and by sea dodging many dangers,apocalypse z the beginning of the end
in 1815 an american legend whose wife has fallen deathly ill leaving his young children to survive on their own must fight his way back to them across the many perils found in the savage lands of the wild frontier,the ballad of davy crockett
a young sex worker from brooklyn gets her chance at a cinderella story when she meets and impulsively marries the son of an oligarch once the news reaches russia her fairytale is threatened as his parents set out to get the marriage annulled,anora
the blind swordsman skilled in martial arts named cheng xiazi xie miao accidentally saves zhang xiaoyu yang enyou who has suffered from the destruction of his family under the persuasion of the orphan xiaoyu cheng reluctantly keeps him by his side and teaches him skills xiaoyu also waits for the opportunity to seek revenge,eye for an eye 2
after their late former captain is framed lowrey and burnett try to clear his name only to end up on the run themselves,bad boys ride or die
after the tribulation although the souls of ne zha and ao bing were preserved their physical bodies would soon be completely destroyed tai yi zhen ren plans to use the seven colored lotus to reshape their physical forms but in the process of reshaping they encounter numerous difficulties where will the fate of ne zha and ao bing go,ne zha 2
to save the future from a terrible fate marinette becomes chronobug and teams up with bunnyx to defeat a mysterious opponent who travels through time who is this new supervillain and why are they obsessed with exposing marinettes secret superhero identity marinettes only hope is to defeat her new opponent to prevent the end of ladybug and time itself,miraculous world london at the edge of time
two young missionaries are forced to prove their faith when they knock on the wrong door and are greeted by a diabolical mr reed becoming ensnared in his deadly game of catandmouse,heretic
about to embark on a new world tour global pop sensation skye riley begins experiencing increasingly terrifying and inexplicable events overwhelmed by the escalating horrors and the pressures of fame skye is forced to face her dark past to regain control of her life before it spirals out of control,smile 2
in the land of oz ostracized and misunderstood greenskinned elphaba is forced to share a room with the popular aristocrat glinda at shiz university and the twos unlikely friendship is tested as they begin to fulfill their respective destinies as glinda the good and the wicked witch of the west,wicked
paddington travels to peru to visit his beloved aunt lucy who now resides at the home for retired bears with the brown family in tow a thrilling adventure ensues when a mystery plunges them into an unexpected journey through the amazon rainforest and up to the mountain peaks of peru,paddington in peru
an airport security officer races to outsmart a mysterious traveler forcing him to let a dangerous item slip onto a christmas eve flight,carryon
five years after surviving art the clowns halloween massacre sienna and jonathan are still struggling to rebuild their shattered lives as the holiday season approaches they try to embrace the christmas spirit and leave the horrors of the past behind but just when they think theyre safe art returns determined to turn their holiday cheer into a new nightmare the festive season quickly unravels as art unleashes his twisted brand of terror proving that no holiday is safe,terrifier 3
as the avengers and their allies have continued to protect the world from threats too large for any one hero to handle a new danger has emerged from the cosmic shadows thanos a despot of intergalactic infamy his goal is to collect all six infinity stones artifacts of unimaginable power and use them to inflict his twisted will on all of reality everything the avengers have fought for has led up to this moment  the fate of earth and existence itself has never been more uncertain,avengers infinity war
in the near future on a decimated earth paul and his twin sons face terror at night when ferocious creatures awaken when paul is nearly killed the boys come up with a plan for survival using everything their father taught them to keep him alive,arcadian
the untold origin story of optimus prime and megatron better known as sworn enemies but once were friends bonded like brothers who changed the fate of cybertron forever,transformers one
the adventures of a group of explorers who make use of a newly discovered wormhole to surpass the limitations on human space travel and conquer the vast distances involved in an interstellar voyage,interstellar
siblings lucy edmund susan and peter step through a magical wardrobe and find the land of narnia there they discover a charming once peaceful kingdom that has been plunged into eternal winter by the evil white witch jadis aided by the wise and magnificent lion aslan the children lead narnia into a spectacular climactic battle to be free of the witchs glacial powers forever,the chronicles of narnia the lion the witch and the wardrobe
big nick is back on the hunt in europe and closing in on donnie who is embroiled in the treacherous and unpredictable world of diamond thieves and the infamous panther mafia as they plot a massive heist of the worlds largest diamond exchange,den of thieves 2 pantera
after the unexpected death of the pope cardinal lawrence is tasked with managing the covert and ancient ritual of electing a new one sequestered in the vatican with the catholic churchs most powerful leaders until the process is complete lawrence finds himself at the center of a conspiracy that could lead to its downfall,conclave
unbeknownst to her husband soedjiman sulastri made a pact with the devil so that she could have children she gave birth to twins kumala who survived and sumala who died kumala grew up to be a kind child but she was also physically and mentally disabled she often received bad treatment from the people around her one day sumala came from the world of the dead and made a reckoning with those who had hurt kumala,sumala
after the brutal murder of her twin sister darcy goes after those responsible by using haunted items as her tools for revenge,oddity
investigating judge iman grapples with paranoia amid political unrest in tehran when his gun vanishes he suspects his wife and daughters imposing draconian measures that strain family ties as societal rules crumble,the seed of the sacred fig
largo winch devastated by the kidnapping of his son realizes that if he finds those responsible for his bankruptcy maybe hell see his son again,the price of money a largo winch adventure
dallas a burdened but headstrong dancer is determined to get into the best dance school in the countryher late mothers alma mater however that dream is suddenly derailed when the cheeky yet secretly grieving football star drayton crashes into her life with a unique story of his own will the two of them be able to grow into their dreams together or will their dreams be sidelined,sidelined the qb and me
gromits concern that wallace is becoming too dependent on his inventions proves justified when wallace invents a smart gnome that seems to develop a mind of its own when it emerges that a vengeful figure from the past might be masterminding things it falls to gromit to battle sinister forces and save his master or wallace may never be able to invent again,wallace  gromit vengeance most fowl
laura and massimo are back and hotter than ever but the reunited couples new beginning is complicated by massimos family ties and a mysterious man who enters lauras life to win her heart and trust at any cost,365 days this day
determined to help her son who has cerebral palsy bárbara takes her family to india for an experimental treatment,luccas world
after settling in green hills sonic is eager to prove he has what it takes to be a true hero his test comes when dr robotnik returns this time with a new partner knuckles in search for an emerald that has the power to destroy civilizations sonic teams up with his own sidekick tails and together they embark on a globetrotting journey to find the emerald before it falls into the wrong hands,sonic the hedgehog 2
edmond dantes becomes the target of a sinister plot and is arrested on his wedding day for a crime he did not commit after 14 years in the island prison of château dif he manages a daring escape now rich beyond his dreams he assumes the identity of the count of montecristo and exacts his revenge on the three men who betrayed him,the count of monte cristo
mara an ancient pagan spirit hunts a group of teenagers taking their body parts to be reborn a disillusioned and desperate investigator has to face his deepest fears to save the teenagers,whisper of the witch
two heirs of a company ege yazici and asli mansoy are against each other about the future of the company asli is completely a citygirl while ege belongs to çesme will they realize how similar they are despite all their differences,chasing the wind
armored truck security guard james brody is working with his son casey transporting millions of dollars between banks when a team of thieves led by rook orchestrate a takeover of their truck to seize the riches following a violent car chase rook soon has the armored truck surrounded and james and casey find themselves cornered onto a decrepit bridge,armor
escaping postwar europe visionary architect lászló toth arrives in america to rebuild his life his work and his marriage to his wife erzsébet after being forced apart during wartime by shifting borders and regimes on his own in a strange new country lászló settles in pennsylvania where the wealthy and prominent industrialist harrison lee van buren recognizes his talent for building but power and legacy come at a heavy cost,the brutalist
during a weekend getaway at a secluded lakeside estate a group of friends finds themselves entangled in a web of secrets deception and advanced technology as tensions rise and loyalties are tested they uncover unsettling truths about themselves and the world around them,companion
following their explosive showdown godzilla and kong must reunite against a colossal undiscovered threat hidden within our world challenging their very existence  and our own,godzilla x kong the new empire
after losing his drug empire ferry bouman has found a measure of peace away from brabants criminal underworld  until his past catches up to him,ferry 2
undisputed wwe champion cody rhodes will go headtohead with kevin owens as saturday nights main event returns to nbc plus world tag team champion finn bálor will face the ring general gunther for the world heavyweight title the womens world championship will be on the line when liv morgan defends her title against iyo sky,saturday nights main event xxxvii
maria 34 a young writer who has just become a mother is obsessed with a scandalous event alice espanet 37 has drowned her 10monthold twins in the bathtub writing about alice will be marias only way to understand the radical experience of her own motherhood,salve maria
following the events of age of ultron the collective governments of the world pass an act designed to regulate all superhuman activity this polarizes opinion amongst the avengers causing two factions to side with iron man or captain america which causes an epic battle between former allies,captain america civil war
spanning the years 1945 to 1955 a chronicle of the fictional italianamerican corleone crime family when organized crime family patriarch vito corleone barely survives an attempt on his life his youngest son michael steps in to take care of the wouldbe killers launching a campaign of bloody revenge,the godfather
a couple celebrates their sons birthday in the middle of the ocean on their boat a violent storm hits and it brings up hungry creatures from the depths and they fight for their survival,survive
taishi wen zhong led the army of shang dynasty including deng chanyu and four generals of the mo family to xiqi with the help of kunlun immortals such as jiang ziya ji fa led the army and civilians of xiqi to defend their homeland,creation of the gods ii demon force
over many missions and against impossible odds dom toretto and his family have outsmarted outnerved and outdriven every foe in their path now they confront the most lethal opponent theyve ever faced a terrifying threat emerging from the shadows of the past whos fueled by blood revenge and who is determined to shatter this family and destroy everythingand everyonethat dom loves forever,fast x
