overview,title
for centuries and across cultures parents have warned their children of the legendary bagman who snatches innocent children and stuffs them into his vile rotting bagnever to be seen again patrick mckee narrowly escaped such an encounter as a boy which left him with lasting scars throughout his adulthood now patricks childhood tormentor has returned threatening the safety of his wife karina and son jake,bagman
imprisoned in the 1940s for the double murder of his wife and her lover upstanding banker andy dufresne begins a new life at the shawshank prison where he puts his accounting skills to work for an amoral warden during his long stretch in prison dufresne comes to be admired by the other inmates  including an older prisoner named red  for his integrity and unquenchable sense of hope,the shawshank redemption
a poor boy and a pampered rich girl seek to uncover secrets of the past to save their romance and their skin,bad influence
xander cage is your standard adrenaline junkie with no fear and a lousy attitude when the us government recruits him to go on a mission hes not exactly thrilled his mission to gather information on an organization that may just be planning the destruction of the world led by the nihilistic yorgi,xxx
po is gearing up to become the spiritual leader of his valley of peace but also needs someone to take his place as dragon warrior as such he will train a new kung fu practitioner for the spot and will encounter a villain called the chameleon who conjures villains from the past,kung fu panda 4
get exclusive interviews with actors and directors about how season 2 of the worlds most watched series was brought to life from set design to character development,squid game making season 2
twentytwo years after the events of jurassic park isla nublar now features a fully functioning dinosaur theme park jurassic world as originally envisioned by john hammond,jurassic world
after more than thirty years of service as one of the navys top aviators and dodging the advancement in rank that would ground him pete maverick mitchell finds himself training a detachment of top gun graduates for a specialized mission the likes of which no living pilot has ever seen,top gun maverick
when two weddings are accidentally booked on the same day at the same venue each bridal party is challenged with preserving their familys special moment while making the most of the unanticipated tight quarters in a hilarious battle of determination and grit the father of the bride and sister of the other bride chaotically go headtohead as they stop at nothing to uphold an unforgettable celebration for their loved ones,youre cordially invited
garfield the worldfamous mondayhating lasagnaloving indoor cat is about to have a wild outdoor adventure after an unexpected reunion with his longlost father  scruffy street cat vic  garfield and his canine friend odie are forced from their perfectly pampered life into joining vic in a hilarious highstakes heist,the garfield movie
four years after isla nublar was destroyed dinosaurs now liveand huntalongside humans all over the world this fragile balance will reshape the future and determine once and for all whether human beings are to remain the apex predators on a planet they now share with historys most fearsome creatures,jurassic world dominion
rita who finds herself alone when husband ariel works abroad they both find solace and sexual satisfaction in other people when ariel comes back they both act like nothing happened but will this keep their marriage from falling apart,rita
suspicious of the events ensnaring their former colleagues nite owl and silk spectre are spurred out of retirement to investigate as they grapple with personal ethics inner demons and a society turned against them they race the clock to uncover a deepening plot that might trigger global nuclear war,watchmen chapter ii
after witnessing his girlfriends murder a man risks everything  including reality itself  to discover the truth,levels
arum and pica who wanted to complete their internship at lembayung hospital had to face mysterious terror from a woman satan who was suspected of hanged herself in the bathroom the situation became even more tense after they asked others for help to the point where they threatened their own lives and those closest to them,lembayung
19 year old linnéa leaves her small town in sweden and heads for los angeles with the aim of becoming the worlds next big porn star but the road to her goal turns out to be bumpier than she imagined,pleasure
several generations following caesars reign apes  now the dominant species  live harmoniously while humans have been reduced to living in the shadows as a new tyrannical ape leader builds his empire one young ape undertakes a harrowing journey that will cause him to question all hes known about the past and to make choices that will define a future for apes and humans alike,kingdom of the planet of the apes
peter parker is unmasked and no longer able to separate his normal life from the highstakes of being a superhero when he asks for help from doctor strange the stakes become even more dangerous forcing him to discover what it truly means to be spiderman,spiderman no way home
when top hitman joe flood is diagnosed with a terminal illness he decides to take matters into his own hands  by taking a hit out on himself but when the very hitmen he hired also target his exgirlfriend he must fend off an army of assassin colleagues and win back the love of his life before its too late,the killers game
batman raises the stakes in his war on crime with the help of lt jim gordon and district attorney harvey dent batman sets out to dismantle the remaining criminal organizations that plague the streets the partnership proves to be effective but they soon find themselves prey to a reign of chaos unleashed by a rising criminal mastermind known to the terrified citizens of gotham as the joker,the dark knight
a string of violent robberies in the pacific northwest leads veteran fbi agent terry husk into a white supremacist plot to overthrow the federal government,the order
as armies mass for a final battle that will decide the fate of the worldand powerful ancient forces of light and dark compete to determine the outcomeone member of the fellowship of the ring is revealed as the noble heir to the throne of the kings of men yet the sole hope for triumph over evil lies with a brave hobbit frodo who accompanied by his loyal friend sam and the hideous wretched gollum ventures deep into the very dark heart of mordor on his seemingly impossible quest to destroy the ring of power,the lord of the rings the return of the king
audrey avila denise esteban and dani yoshida star as sultry belyas a housewife who is tired of her controlling husband takes a different turn when two young prostitutes rent their apartment as she befriends the two she begins to admire the sexual freedom they have,belyas
soulmates eric and shelly are brutally murdered when the demons of her dark past catch up with them given the chance to save his true love by sacrificing himself eric sets out to seek merciless revenge on their killers traversing the worlds of the living and the dead to put the wrong things right,the crow
in honor of the lion kings 30th anniversary the hollywood bowl transforms into the pride lands for an immersive concert event this music event celebrates the franchises evolution from the 1994 animated film to the tony awardwinning musical and the 2019 and 2024 liveaction films honoring the music and characters that made it a global phenomenon,the lion king at the hollywood bowl
laura has recently started working in the barcelona subway she has been assigned the old and quiet rocafort station but it wont be long before she discovers that this stop harbors a legend that will begin to haunt her many people have died there in strange circumstances over the years and no one seems to be interested in knowing the truth,last stop rocafort st
when a faithful police dog and his human police officer owner are injured together on the job a harebrained but lifesaving surgery fuses the two of them together and dog man is born dog man is sworn to protect and serveand fetch sit and roll over as dog man embraces his new identity and strives to impress his chief he must stop the pretty evil plots of feline supervillain petey the cat,dog man
harry potter has lived under the stairs at his aunt and uncles house his whole life but on his 11th birthday he learns hes a powerful wizardwith a place waiting for him at the hogwarts school of witchcraft and wizardry as he learns to harness his newfound powers with the help of the schools kindly headmaster harry uncovers the truth about his parents deathsand about the villain whos to blame,harry potter and the philosophers stone
after reuniting with gwen stacy brooklyns fulltime friendly neighborhood spiderman is catapulted across the multiverse where he encounters the spider society a team of spiderpeople charged with protecting the multiverses very existence but when the heroes clash on how to handle a new threat miles finds himself pitted against the other spiders and must set out on his own to save those he loves most,spiderman across the spiderverse
when college senior anastasia steele steps in for her sick roommate to interview prominent businessman christian grey for their campus paper little does she realize the path her life will take christian as enigmatic as he is rich and powerful finds himself strangely drawn to ana and she to him though sexually inexperienced ana plunges headlong into an affair  and learns that christians true sexual proclivities push the boundaries of pain and pleasure,fifty shades of grey
sisterinlaws taste 2,sisterinlaws taste 2
the primus extracts a mixed yuan bead into a spirit seed and a demon pill the spirit seed can be reincarnated as a human to help king zhou establish a new dynasty whereas the demon pill will create a devil threatening humanity ne zha is the one who is destined to be the hero but instead he becomes a devil incarnate because the spirit seed and a demon pill are switched,ne zha
young hobbit frodo baggins after inheriting a mysterious ring from his uncle bilbo must leave his home in order to keep it from falling into the hands of its evil creator along the way a fellowship is formed to protect the ringbearer and make sure that the ring arrives at its final destination mt doom the only place where it can be destroyed,the lord of the rings the fellowship of the ring
rita an underrated lawyer working for a large law firm more interested in getting criminals out of jail than bringing them to justice is hired by the leader of a criminal organization,emilia pérez
follow the mythic journey of paul atreides as he unites with chani and the fremen while on a path of revenge against the conspirators who destroyed his family facing a choice between the love of his life and the fate of the known universe paul endeavors to prevent a terrible future only he can foresee,dune part two
henry hart meets a superfaneager to fight crime with kid dangerwho comes into possession of a device that can open up alternate realities facing a wild ride henry will need his best friend jasper and his new superfan sidekick to find his way out or be stuck in another dimension forever,henry danger the movie
when an unexpected enemy emerges and threatens global safety and security nick fury director of the international peacekeeping agency known as shield finds himself in need of a team to pull the world back from the brink of disaster spanning the globe a daring recruitment effort begins,the avengers
in 2045 convicted criminals are given the opportunity to compete on the worlds 1 televised sporting event arena wars they must survive 7 rooms and 7 of the most vicious killers in the country if they win they regain their freedom,arena wars
emmanuelle a quality controller for a luxury hotel brand arrives in hong kong to evaluate a hotel run by margot having been tasked with finding a good reason to sack her searching for a lost pleasure she has numeral sensual experiences inside the hotel and crosses path with kei a mysterious client who she becomes infatuated with,emmanuelle
does being the only guy in an all girl school sound like paradise it might be if the girls knew you were a guy but to stay in school teenage pervert banji cant let cant let anyone find out his chromosomes dont match banjis status conscious parents want him to go to a good school but not enough to spend the money on a good coed school now in addition to studying math and science banji has to learn how to put on a bra and makeup his life has become a living hell not only is he at the bottom of the social pecking order he must also got to conceal his innermasculinity from the pretty classmate girl whos stolen his heart while avoiding the female bullies who threaten to expose his lessthanfeminine charms in the locker room,delinquent in drag
as the world falls young furiosa is snatched from the green place of many mothers into the hands of a great biker horde led by the warlord dementus sweeping through the wasteland they encounter the citadel presided over by immortan joe the two tyrants wage war for dominance and furiosa must survive many trials as she puts together the means to find her way home,furiosa a mad max saga
when a powerful spell turns her parents into giant monsters a teenage princess must journey into the wild to reverse the curse before its too late,spellbound
set in a postapocalyptic world young thomas is deposited in a community of boys after his memory is erased soon learning theyre all trapped in a maze that will require him to join forces with fellow runners for a shot at escape,the maze runner
john garrity his estranged wife and their young son embark on a perilous journey to find sanctuary as a planetkilling comet hurtles toward earth amid terrifying accounts of cities getting levelled the garritys experience the best and worst in humanity as the countdown to the global apocalypse approaches zero their incredible trek culminates in a desperate and lastminute flight to a possible safe haven,greenland
set more than a decade after the events of the first film learn the story of the sully family jake neytiri and their kids the trouble that follows them the lengths they go to keep each other safe the battles they fight to stay alive and the tragedies they endure,avatar the way of water
while at kamp koral for a reunion spongebob and the gang are stalked by a mysterious figure lurking in the shadows as campers start disappearing one by one,spongebob squarepants kreepaway kamp
powered with incredible speed sonic the hedgehog embraces his new home on earth that is until sonic sparks the attention of superuncool evil genius dr robotnik now its supervillain vs supersonic in an allout race across the globe to stop robotnik from using sonics unique power for world domination,sonic the hedgehog
at the heart of an imaginary world populated by fantastical creatures and dangerous monsters the 13 yearold zak goes in search of his twin brother kyle who has disappeared mysteriously equipped with a magical jade stone whose superpowers he doesnt yet know how to control he is joined by his grandmother naïnaï and indiana a beautiful outlaw who can communicate with the worlds fantastical creatures but he is also flanked by wowo formerly a 3 metertall furry pachyderm now turned into a tiny cute and wacky furball by the magical jade stone,zak  wowo the legend of lendarys
101yearold rose dewitt bukater tells the story of her life aboard the titanic 84 years later a young rose boards the ship with her mother and fiancé meanwhile jack dawson and fabrizio de rossi win thirdclass tickets aboard the ship rose tells the whole story from titanics departure through to its deathon its first and last voyageon april 15 1912,titanic
a former dea agent and a former undercover operative revisit their romance during a fateful weekend in taipei unaware of the dangerous consequences of their past,weekend in taipei
an epic love story centered around an older man who reads aloud to a woman with alzheimers from a faded notebook the old mans words bring to life the story about a couple who is separated by world war ii and is then passionately reunited seven years later after they have taken different paths,the notebook
immediately after the events of the desolation of smaug bilbo and the dwarves try to defend erebors mountain of treasure from others who claim it the men of the ruined laketown and the elves of mirkwood meanwhile an army of orcs led by azog the defiler is marching on erebor fueled by the rise of the dark lord sauron dwarves elves and men must unite and the hope for middleearth falls into bilbos hands,the hobbit the battle of the five armies
a former idealistic leader turned corrupt politician is cursed by his grandmother on the eve of the presidential election forcing him to be honest can he win without lies and what will be the conditions,el candidato honesto
a group of young people inadvertently resurrect a seemingly invisible evil,the wailing
after a mysterious leader imposes his law in a brutal system of vertical cells a new arrival battles against a dubious food distribution method,the platform 2
paranormal investigators ed and lorraine warren work to help a family terrorized by a dark presence in their farmhouse forced to confront a powerful entity the warrens find themselves caught in the most terrifying case of their lives,the conjuring
nothing is what it seems when a twisted onenight stand spirals into a serial killers vicious murder spree,strange darling
story about a happily married couple visited by an old friend who ends up stirring the pot by becoming sexually involved with both the husband and the wife,tatsulok tatlo magkasalo
while working underground to fix a water main brooklyn plumbersand brothersmario and luigi are transported down a mysterious pipe and wander into a magical new world but when the brothers are separated mario embarks on an epic quest to find luigi,the super mario bros movie
failed musician jay abandoned his family and now earns a living as head bartender in a trendy london pub every wednesday afternoon a woman comes to his house for graphic almost wordless sex one day jay follows her and learns about her this eventually disrupts their relationship,intimacy
a wife to a blind exfireman whos unable to satisfy his wifes physical needs due to his condition  a young man enters the picture and lures dana to a sinful relationship to satisfy her sexual frustrations,himas
,幼齿花招
remy a resident of paris appreciates good food and has quite a sophisticated palate he would love to become a chef so he can create and enjoy culinary masterpieces to his hearts delight the only problem is remy is a rat when he winds up in the sewer beneath one of paris finest restaurants the rodent gourmet finds himself ideally placed to realize his dream,ratatouille
three years after jurassic world was destroyed isla nublar now sits abandoned when the islands dormant volcano begins roaring to life owen and claire mount a campaign to rescue the remaining dinosaurs from this extinctionlevel event,jurassic world fallen kingdom
when 11yearold riley moves to a new city her emotions team up to help her through the transition joy fear anger disgust and sadness work together but when joy and sadness get lost they must journey through unfamiliar places to get back home,inside out
a cold and mysterious new security guard for a los angeles cash truck company surprises his coworkers when he unleashes precision skills during a heist the crew is left wondering who he is and where he came from soon the marksmans ultimate motive becomes clear as he takes dramatic and irrevocable steps to settle a score,wrath of man
when a notorious gang of bikers recruits her brother for a heist a former motocross champion must face her deepest fears to keep her family safe,gtmax
with the price on his head ever increasing john wick uncovers a path to defeating the high table but before he can earn his freedom wick must face off against a new enemy with powerful alliances across the globe and forces that turn old friends into foes,john wick chapter 4
cars fly trees fight back and a mysterious houseelf comes to warn harry potter at the start of his second year at hogwarts adventure and danger await when bloody writing on a wall announces the chamber of secrets has been opened to save hogwarts will require all of harry ron and hermiones magical abilities and courage,harry potter and the chamber of secrets
wrongfully accused and sent to prison a former basketball star prepares for the national slam dunk competition while finding redemption in himself and in those he loves,slamma jamma
when a new threat capable of destroying the entire planet emerges optimus prime and the autobots must team up with a powerful faction known as the maximals with the fate of humanity hanging in the balance humans noah and elena will do whatever it takes to help the transformers as they engage in the ultimate battle to save earth,transformers rise of the beasts
when a remote village is plagued by a deadly curse one brother must fight to save his family from a terrifying supernatural threat,death whisperer
simba idolizes his father king mufasa and takes to heart his own royal destiny but not everyone in the kingdom celebrates the new cubs arrival scar mufasas brotherand former heir to the thronehas plans of his own the battle for pride rock is ravaged with betrayal tragedy and drama ultimately resulting in simbas exile with help from a curious pair of newfound friends simba will have to figure out how to grow up and take back what is rightfully his,the lion king
a burgerloving hit man his philosophical partner a drugaddled gangsters moll and a washedup boxer converge in this sprawling comedic crime caper their adventures unfurl in three stories that ingeniously trip back and forth in time,pulp fiction
due to sudden deteriorating weather conditions visibility on the airport bridge is severely impaired leaving people stranded and at risk of the bridge collapsing due to a series of chain collisions and explosions amidst the chaos the canine subjects echo from the military experiment project silence who were being transported in secret break free and all human survivors become targets of relentless attacks,project silence
young lion prince simba eager to one day become king of the pride lands grows up under the watchful eye of his father mufasa all the while his villainous uncle scar conspires to take the throne for himself amid betrayal and tragedy simba must confront his past and find his rightful place in the circle of life,the lion king
cobb a skilled thief who commits corporate espionage by infiltrating the subconscious of his targets is offered a chance to regain his old life as payment for a task considered to be impossible inception the implantation of another persons idea into a targets subconscious,inception
the eclectic residents of a small picturesque island town must navigate a sensational murder and the discovery of a million dollars leading to a series of increasingly bad decisions which upend the oncepeaceful community,greedy people
after a migrating duck family alights on their pond with thrilling tales of farflung places the mallard family embarks on a family road trip from new england to new york city to tropical jamaica,migration
a biopic of maratha warrior chhatrapati sambhaji maharaj,chhaava
prostitutes in burnt out tokyo ghetto of postwwii japan peddle their flesh and save onethird of their money for a proposed dancehall to be named paradise the hookers live in a bombedout building but they accept the precarious situation with typical resolve,carmen 1945
a special bond develops between plussized inflatable robot baymax and prodigy hiro hamada who team up with a group of friends to form a band of hightech heroes,big hero 6
after discovering she can see everyones imaginary friends a girl embarks on a magical adventure to reconnect forgotten imaginary friends with their kids,if
criminal mastermind mason is about to execute the score of a lifetime when his lover and key member of his crew decker takes the team down and reveals shes an undercover interpol agent heartbroken mason escapes and retires from the life of crime until his younger brother shawn is out of his league taking on a big bank heist all on his own mason has no choice left but to come to the rescue while interpol brings decker in hoping to unnerve him before the swat teams storm the bank mason must use every tool in his arsenal to not only escape with the prize but also the love of his life,cash out
claire is approached by the father of her murdered childhood friend to help investigate the haunted moor he believes is his sons final resting place,the moor
ethan hunt and his imf team embark on their most dangerous mission yet to track down a terrifying new weapon that threatens all of humanity before it falls into the wrong hands with control of the future and the worlds fate at stake and dark forces from ethans past closing in a deadly race around the globe begins confronted by a mysterious allpowerful enemy ethan must consider that nothing can matter more than his missionnot even the lives of those he cares about most,mission impossible  dead reckoning part one
after the devastating events of avengers infinity war the universe is in ruins due to the efforts of the mad titan thanos with the help of remaining allies the avengers must assemble once more in order to undo thanos actions and restore order to the universe once and for all no matter what consequences may be in store,avengers endgame
after port royal is attacked and pillaged by a mysterious pirate crew capturing the governors daughter elizabeth swann in the process william turner asks freewilling pirate jack sparrow to help him locate the crews shipthe black pearlso that he can rescue the woman he loves,pirates of the caribbean the curse of the black pearl
fbi agent lee harker is a gifted new recruit assigned to the unsolved case of an elusive serial killer as the case takes complex turns unearthing evidence of the occult harker discovers a personal connection to the merciless killer and must race against time to stop him before he claims the lives of another innocent family,longlegs
set in the 22nd century the matrix tells the story of a computer hacker who joins a group of underground insurgents fighting the vast and powerful computers who now rule the earth,the matrix
when his fiancée dumps him at the altar for her ex a young man is left with no alternative but to go on his romantic honeymoon with his mother,honeymoon crasher
a sensual suspense that tells the story of a female teacher and a young student locked in a closed room in the middle of summer,female teacher closing the door
buster moon dreams up a starstudded spectacle set to michael jacksons thriller in this animated short featuring characters from the hit sing films,sing thriller
a young couple is compelled to leave their christian missionary station in the kalahari desert after being threatened with death by an extremist militant gang after crashing their aircraft they must battle man and beast for their lives,prey
led by woody andys toys live happily in his room until andys birthday brings buzz lightyear onto the scene afraid of losing his place in andys heart woody plots against buzz but when circumstances separate buzz and woody from their owner the duo eventually learns to put aside their differences,toy story
top level cia agent avery graves is blackmailed by terrorists into betraying her own country to save her kidnapped husband cut off from her team she turns to her underworld contacts to survive and help locate the coveted intelligence that the kidnappers want,canary black
an apocalyptic story set in the furthest reaches of our planet in a stark desert landscape where humanity is broken and most everyone is crazed fighting for the necessities of life within this world exist two rebels on the run who just might be able to restore order,mad max fury road
